7.799971781,0,7.799968684,1.84E-05,7.799962317,3.58E-05,7.799950842,5.07E-05,7.799935985,6.21E-05,7.799918683,6.93E-05,7.79990026,7.18E-05,7.799881689,6.93E-05,7.799864382,6.21E-05,7.799849521,5.07E-05,7.799838118,3.59E-05,7.79983095,1.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.899960573,0,7.8999566,2.57E-05,7.899947404,4.99E-05,7.899931427,7.08E-05,7.899910696,8.67E-05,7.899886554,9.67E-05,7.899860787,0.000100113,7.899834876,9.67E-05,7.89981073,8.67E-05,7.899789996,7.08E-05,7.899774086,5.01E-05,7.899764085,2.59E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.999945009,0,7.999939786,3.59E-05,7.999926624,6.95E-05,7.999904403,9.87E-05,7.999875495,0.000120881,7.999841831,0.000134825,7.999805872,0.000139556,7.999769752,0.000134801,7.999736093,0.000120859,7.99970719,9.87E-05,7.999685012,6.98E-05,7.99967107,3.61E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.099923375,0,8.099916373,5.02E-05,8.099897676,9.69E-05,8.099866773,0.000137554,8.099826484,0.000168468,8.099779567,0.000187902,8.099729429,0.000194443,8.099679104,0.000187818,8.099632208,0.000168393,8.099591937,0.000137492,8.099561037,9.72E-05,8.099541612,5.03E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.199893278,0,8.199883756,7.00E-05,8.199857349,0.000135097,8.199814355,0.000191641,8.199758225,0.000234712,8.199692859,0.000261787,8.199622974,0.000270858,8.199552871,0.000261628,8.199487545,0.00023457,8.199431448,0.000191525,8.199388404,0.000135429,8.199361345,7.01E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.299851377,0,8.299838302,9.76E-05,8.29980117,0.000188322,8.299741321,0.000266955,8.299663132,0.000326952,8.299572078,0.000364668,8.299474672,0.000377287,8.299377023,0.000364431,8.299286029,0.00032674,8.29920789,0.000266782,8.299147932,0.000188643,8.299110241,9.76E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.399793016,0,8.39977495,0.000135987,8.399722903,0.0002625,8.39963955,0.000371854,8.399530636,0.000455427,8.399403803,0.000507963,8.399268036,0.000525563,8.39913201,0.000507655,8.399005254,0.000455151,8.398896407,0.000371629,8.398812885,0.000262781,8.398760381,0.000136026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.499711706,0,8.499686647,0.000189506,8.499613857,0.000365868,8.499497723,0.000517994,8.499346006,0.00063441,8.499169328,0.000707592,8.498980087,0.000732176,8.498790586,0.000707227,8.498613999,0.000634083,8.49846236,0.000517726,8.498346004,0.000366088,8.498272859,0.000189501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.599598405,0,8.599563569,0.000264064,8.599461492,0.000509661,8.599300072,0.000721616,8.599088716,0.000883795,8.598842586,0.000985746,8.598578811,0.001020102,8.598314789,0.000985343,8.59806876,0.000883434,8.59785749,0.000721321,8.597695377,0.000510051,8.597593468,0.000264022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.699440512,0,8.699392028,0.000367942,8.699254637,0.00071317,8.699024628,0.001005357,8.698730166,0.001231306,8.698387257,0.001373344,8.698019602,0.001421357,8.697651727,0.001372925,8.697308923,0.001230931,8.697014551,0.001005051,8.696788671,0.000710678,8.696646677,0.000367874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.799220477,0,8.799152952,0.000512686,8.798936511,0.000979488,8.798640777,0.00140076,8.798230504,0.001715573,8.797752731,0.001913473,8.797240308,0.001980546,8.796727705,0.00191306,8.796250035,0.001715203,8.79583985,0.001400457,8.795525105,0.000990273,8.795327247,0.000512603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.898913841,0,8.898819772,0.000714382,8.898583094,0.001402476,8.898105863,0.001951772,8.897534202,0.002390423,8.896868489,0.002666171,8.896154327,0.002759821,8.895440033,0.002665782,8.894774417,0.002390075,8.894202839,0.001951488,8.893764252,0.001379911,8.893488545,0.000714294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.998486527,0,8.998355461,0.000995444,8.9979367,0.001903034,8.997360449,0.002719635,8.996563886,0.003330859,8.995636269,0.003715091,8.994640989,0.003845784,8.993645627,0.003714742,8.992718097,0.003330546,8.991921609,0.00271938,8.991310443,0.001922892,8.990926247,0.000995362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.097891054,0,9.097708426,0.001387107,9.097166343,0.002675786,9.09632171,0.00378968,9.095211738,0.004641391,9.093919149,0.005176799,9.092532142,0.005359106,9.091145103,0.005176499,9.089852589,0.004641122,9.088742682,0.00378946,9.08789102,0.002679553,9.087355643,0.001387039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.197061254,0,9.196806776,0.001932895,9.196086996,0.003749303,9.194874232,0.005280812,9.193327518,0.006467647,9.191526332,0.007213723,9.189593474,0.007467938,9.187660629,0.007213474,9.185859505,0.006467424,9.184312844,0.00528063,9.18312605,0.003733969,9.182379999,0.001932845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.29590493,0,9.295550329,0.002693455,9.294518717,0.005207978,9.292857189,0.007358718,9.29070187,0.009012552,9.288191949,0.010052195,9.285498477,0.010406588,9.282805054,0.010051992,9.280295183,0.00901237,9.278139908,0.007358569,9.276486107,0.005203294,9.275446485,0.002693423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.394293605,0,9.393799482,0.003753297,9.392333508,0.007240924,9.39004647,0.010254276,9.387043062,0.012558872,9.38354552,0.014007601,9.379792137,0.014501597,9.376038847,0.014007467,9.372541338,0.012558751,9.369537959,0.010254177,9.367233386,0.007250798,9.36578467,0.003753289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.492048245,0,9.4913597,0.005230181,9.489326161,0.010095475,9.486129773,0.014289237,9.481944552,0.01750067,9.47707076,0.019519461,9.47184054,0.020207832,9.466610369,0.019519267,9.461736624,0.017500496,9.457551445,0.014289095,9.454340045,0.010103916,9.452321274,0.005230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.588919373,0,9.5879599,0.007288215,9.585150908,0.01408212,9.580671943,0.019911832,9.574839902,0.024386914,9.568048347,0.027200069,9.560759871,0.028159654,9.553471616,0.027200137,9.546680044,0.024386975,9.540847989,0.019911882,9.536372895,0.014079827,9.533559734,0.007288255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.684559342,0,9.683222325,0.010156032,9.679317078,0.019628525,9.673066477,0.02774705,9.664939554,0.033983058,9.655475552,0.037903176,9.645319579,0.039239916,9.635163542,0.037902848,9.625699621,0.033982764,9.617572769,0.027746811,9.611336815,0.019619958,9.607416731,0.010156038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.778483699,0,9.776620593,0.014152379,9.771167251,0.027345574,9.762468491,0.038664958,9.751143787,0.047354709,9.73795589,0.052817315,9.723803288,0.054680595,9.709650908,0.052817399,9.69646299,0.047354784,9.685138268,0.038665019,9.676448504,0.027340297,9.670985889,0.014152379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.870017405,0,9.867421155,0.019721095,9.85980579,0.038096344,9.84770022,0.05387928,9.831919345,0.065988372,9.813542125,0.073600466,9.793820843,0.076196758,9.774099671,0.073600417,9.755722464,0.065988328,9.739941599,0.053879244,9.727832515,0.038098379,9.720220426,0.019721172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.958219713,0,9.954601869,0.027481166,9.943983873,0.053083238,9.927120899,0.075080088,9.90513045,0.091953953,9.879522031,0.102561307,9.852040927,0.106179002,9.824559779,0.10256104,9.798951426,0.091953713,9.776961035,0.075079892,9.760087214,0.053089501,9.749479887,0.027481148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.04177982,0,10.03673837,0.038294669,10.02194873,0.073974556,9.998443944,0.104622946,9.967800593,0.128136416,9.932115654,0.142917602,9.893820958,0.147959073,9.855526332,0.14291749,9.819841421,0.128136316,9.789198094,0.104622864,9.765684642,0.073979536,9.750903468,0.038294626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.12998216,0,10.12295692,0.053363067,10.10235897,0.103089136,10.06959404,0.14579068,10.02689294,0.178556388,9.97716645,0.199153773,9.923803227,0.206179146,9.870440137,0.199153762,9.820713654,0.178556378,9.778012554,0.145790672,9.745246849,0.103089573,9.724649465,0.05336309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.22151587,0,10.21210484,0.071484969,10.18451896,0.138101933,10.14062003,0.19530071,10.08341777,0.239193543,10.01680434,0.266785731,9.945319336,0.276196751,9.873834356,0.266785575,9.80722096,0.239193403,9.75001874,0.195300596,9.706125933,0.138098375,9.678533761,0.071484979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.31544026,0,10.30335497,0.091798144,10.26793013,0.177344824,10.21155701,0.250797216,10.13810021,0.307162604,10.05255795,0.342595368,9.960759923,0.35468054,9.868961845,0.342595094,9.783419653,0.307162358,9.709962908,0.250797015,9.653597566,0.17734027,9.61816483,0.091798079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.41108027,0,10.39611369,0.113683768,10.35223785,0.219622595,10.28243012,0.310589744,10.19146049,0.380393196,10.08552411,0.42427348,9.971840426,0.439240015,9.858156745,0.424273275,9.752220419,0.380393012,9.661250833,0.310589593,9.591447415,0.219620008,9.547567152,0.113683681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.50795145,0,10.489955,0.13669781,10.43719064,0.26407926,10.35325735,0.373465309,10.24387189,0.457399722,10.11648983,0.5101631,9.979791979,0.528159608,9.843094214,0.510163006,9.715712176,0.457399638,9.606326739,0.37346524,9.522392342,0.264079804,9.469628974,0.136697765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.60570612,0,10.58457319,0.160521672,10.52260919,0.310101203,10.42405164,0.438553384,10.29560233,0.537116008,10.14601994,0.599075063,9.985498203,0.620208045,9.824976549,0.599074969,9.675394181,0.537115923,9.546944889,0.438553315,9.44838228,0.310104023,9.386423235,0.160521654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.70409482,0,10.67974891,0.184926699,10.60836419,0.357247676,10.49482232,0.505229152,10.34684413,0.618776813,10.17451987,0.690155856,9.989593196,0.714501739,9.804666538,0.690155682,9.632342327,0.618776657,9.484364171,0.505229025,9.370816539,0.357250869,9.299437514,0.184926658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.80293851,0,10.77532472,0.209748766,10.69436125,0.405201474,10.56557608,0.573044226,10.39773531,0.701832977,10.20228059,0.782792971,9.992531908,0.8104067,9.78278322,0.782792761,9.587328558,0.701832789,9.419487835,0.573044073,9.290699119,0.40520335,9.209739147,0.209748688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.90210873,0,10.87118765,0.234870085,10.78053117,0.453734143,10.63631768,0.641676902,10.44837486,0.785890495,10.22951082,0.876546949,9.994640774,0.90746802,9.759770767,0.876546797,9.540906764,0.785890358,9.352963983,0.64167679,9.208750416,0.45373401,9.118093977,0.234870006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.00151326,0,10.9672566,0.260206155,10.86682362,0.502681365,10.70705053,0.710896363,10.49883381,0.870666674,10.2563603,0.971102491,9.996154086,1.005359213,9.735947975,0.971102428,9.49347448,0.870666618,9.28525777,0.710896317,9.125487468,0.502679606,9.025051658,0.260206111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.10108593,0,11.06347341,0.285696356,10.95320268,0.551925323,10.77777711,0.780536949,10.54916313,0.955958625,10.28293651,1.0662333,9.997240042,1.10384592,9.711543695,1.066233283,9.445317082,0.955958609,9.216703106,0.780536936,9.041281433,0.55192296,8.931006759,0.285696347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.20077926,0,11.15979632,0.31129718,11.03964326,0.601381866,10.84849918,0.850479732,10.59939944,1.041620689,10.30931664,1.161776919,9.998019363,1.202759934,9.686722186,1.161776883,9.396639396,1.041620658,9.147539658,0.850479706,8.956398706,0.601379967,8.83624248,0.311297178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.30055918,0,11.25619539,0.336977386,11.12612816,0.650991052,10.91921805,0.920639342,10.64956903,1.127548313,10.33555609,1.257616729,9.998578658,1.301980568,9.661601291,1.257616656,9.347588374,1.127548248,9.077939369,0.920639289,8.87103041,0.650990284,8.740962002,0.336977367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.40040125,0,11.3526491,0.362714544,11.21264556,0.700710166,10.98993461,0.990954534,10.69969074,1.213666483,10.3616946,1.353669067,9.998980038,1.401421257,9.636265526,1.353668986,9.298269409,1.21366641,9.008025563,0.990954474,8.785313628,0.700710629,8.645311052,0.362714512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.50028792,0,11.44914203,0.388492565,11.29918709,0.750508639,11.06064951,1.061381384,10.7497781,1.299921406,10.38776067,1.449873933,9.999268061,1.501019898,9.610775524,1.449873885,9.248758112,1.299921363,8.937886713,1.061381348,8.699346698,0.750509949,8.549394176,0.388492537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.6002066,0,11.54566309,0.414299913,11.38574656,0.800364418,11.13136321,1.131888388,10.79984077,1.386274499,10.41377472,1.546188293,9.99947472,1.600731908,9.585174816,1.546188291,9.199108766,1.386274497,8.867586333,1.131888387,8.613200223,0.800365954,8.453286429,0.414299904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
