
new,new,new,new,new,new,new,new,new,new,new
7.241883343763573,0.000592803044762375,3.5626225644937537e-05,89,8.9,0.0,1.7976119995117188,0.0020832117484871474,-0.0003931420960005401,3.5626225644937537e-05,-0.00035751587035560257
7.6014219546228805,0.0006051962159360348,3.1256719999231e-05,92,9.200000000000001,0.0,1.7976123571395874,0.0018492380613016669,-0.00040984079274610267,3.1256719999231e-05,-0.0003785840727468717
7.980735687866086,0.0006152582925430237,2.324995993784709e-05,96,9.600000000000001,0.0,1.7976123571395874,0.0014216513268769547,-0.0004032115624533558,2.324995993784709e-05,-0.00037996160251550873
8.32409540161417,0.0006227681361626984,1.9613905370373087e-05,100,10,0,1.7976123571395874,0.0011754702392089754,-0.00039121507413441956,1.9613905370373087e-05,-0.00037160116876404646
8.719588009208541,0.0006307835222910834,1.799540270699907e-05,103,10.14142135623731,0.1414213562373095,1.7976123571395874,0.001081102152508348,0.09868070826224752,1.799540270699907e-05,0.09869870366495452
9.06068247328808,0.0029888095734769454,0.08482195428395703,107,10.424264068711928,0.4242640687119285,1.7970693588256836,3.43662383713082,0.2150125433453856,0.08482195428395703,0.29964525164951533
9.369096475209432,0.03223157763114475,0.2590797255608428,111,10.707106781186548,0.7071067811865475,1.7953997135162354,32.69729053604541,0.20807144002417216,0.2590797255608428,0.46715116558501496
9.671772485119403,0.12163581615285692,0.4386525697482216,114,10.919238815542512,0.9192388155425117,1.7958399534225464,22.44151828747179,0.13021950535902033,0.4386525697482216,0.5688720751072419
10.001012460898197,0.2938902859821978,0.5768207201565058,117,11.131370849898476,1.131370849898476,1.7956682920455933,13.376264069449828,0.06082978134906669,0.5768207201565058,0.6376505015055725
10.27460378564485,0.4792745882228893,0.6274782305267016,123,11.555634918610405,1.5556349186104046,1.7953739643096924,9.689062558155134,0.07131621904394259,0.6274782305267016,0.6987944495706442
10.543254685008783,0.6825828398565361,0.6794491423179024,126,11.767766952966369,1.7677669529663689,1.7967516660690308,6.805075661503951,0.04569888411870126,0.6794491423179024,0.7251480264366037
10.844404890632253,0.9352106840812794,0.7162860961093214,130,12.050609665440987,2.0506096654409878,1.7969215393066407,4.421261066964171,0.03001860483483132,0.7162860961093214,0.7463047009441527
11.023477961122284,1.0932805534370336,0.7309048036351583,134,12.333452377915606,2.3334523779156067,1.7970405101776123,3.296529788329524,0.02712819678650014,0.7309048036351583,0.7580330004216584
11.274147948020717,1.3221801056487814,0.7498185739604388,136,12.474873734152917,2.4748737341529163,1.7970872402191163,2.1340559672651036,0.015172903847786134,0.7498185739604388,0.764991477808225
11.562799144653082,1.5947945682117832,0.763296954371445,139,12.68700576850888,2.6870057685088806,1.7971489906311036,1.5631205830253674,0.007666565430501038,0.763296954371445,0.770963519801946
11.820986315445596,1.8423106250782852,0.7662822698734335,143,12.969848480983499,2.9698484809834995,1.797262954711914,1.1319089800141169,0.00975008504642294,0.7662822698734335,0.7760308792116904
12.066643815484813,2.079593230648896,0.7713050711749891,147,13.25269119345812,3.2526911934581184,1.7973084926605225,0.8676841206583359,0.008604119207635375,0.7713050711749891,0.7799091903826245
12.283059684452185,2.290181861266743,0.7743233634521716,150,13.464823227814083,3.4648232278140827,1.7973899126052857,0.6770017990714721,0.008052333349301,0.7743233634521716,0.7823756968014726
12.509120364901136,2.511464439348672,0.7771604857473505,153,13.676955262170047,3.676955262170047,1.7974360466003418,0.5126906850258959,0.007233071375551625,0.7771604857473505,0.7843935571229022
12.761436752851113,2.7599369143251833,0.7794138167139928,157,13.959797974644665,3.9597979746446663,1.7974813461303711,0.3775467552891948,0.0066097425617183125,0.7794138167139928,0.7860235592757111
13.064334089234029,3.059571373618311,0.7812036739039602,160,14.17193000900063,4.17193000900063,1.7975175857543946,0.25838835527574683,0.006339897514311299,0.7812036739039602,0.7875435714182715
13.331023717218827,3.324247228494045,0.7824154766237206,164,14.45477272147525,4.4547727214752495,1.7975463151931763,0.18742380938100534,0.005988739639733898,0.7824154766237206,0.7884042162634545
13.611431819666267,3.6031986446147513,0.7833018719965058,168,14.737615433949868,4.737615433949868,1.7975658655166626,0.13164223392764282,0.005735449124398828,0.7833018719965058,0.7890401775437609
13.850874636953446,3.841766121389302,0.783791876244187,172,15.020458146424488,5.020458146424487,1.7975796937942505,0.09633881705473886,0.005485078100486485,0.783791876244187,0.7892769543446735
14.095297183853196,4.0855320188023,0.7840543527117291,175,15.232590180780452,5.232590180780452,1.7975874423980713,0.08298169858316348,0.005613678762061536,0.7840543527117291,0.7896729464274691
14.344750345725387,4.334442086995766,0.7844403044012153,179,15.51543289325507,5.5154328932550705,1.7975917339324952,0.060919270442327006,0.005341202751431574,0.7844403044012153,0.7897815071526468
14.639925523376874,4.629201493118953,0.784682041972345,182,15.727564927611034,5.727564927611035,1.7975978136062623,0.04411565567856396,0.005621853494107154,0.784682041972345,0.7903038954664522
14.89430957389686,4.883355737994562,0.7850686791103906,187,16.081118318204307,6.081118318204308,1.7976015090942383,0.024059655086728804,0.004923080940453128,0.7850686791103906,0.7899917600508437
15.146119780499113,5.135112273516439,0.7852717765378199,190,16.29325035256027,6.293250352560273,1.797607707977295,0.009832458561594915,0.004901285143821932,0.7852717765378199,0.7901730616816418
15.420766196187394,5.409817389655596,0.7854976854661389,194,16.576093065034893,6.576093065034892,1.7976106882095337,0.0027244662367360475,0.004616498504533051,0.7854976854661389,0.7901141839706719
15.701715172813058,5.6909470388413945,0.7857164492236766,198,16.85893577750951,6.858935777509511,1.7976085424423218,0.01520290434426477,0.004313723580491757,0.7857164492236766,0.7900291687835759
15.966085450670397,5.9555910007579955,0.7859136171928897,202,17.14177848998413,7.14177848998413,1.797605562210083,0.02668306375667329,0.003927777233379892,0.7859136171928897,0.7898413944262695
16.206263140663207,6.196099823921357,0.7860787793123525,205,17.353910524340094,7.353910524340094,1.7976025819778443,0.037025478353696274,0.0037277274749122347,0.7860787793123525,0.7898065067872647
16.481971148024865,6.472289228910383,0.7862811751087151,209,17.636753236814712,7.636753236814713,1.7975996017456055,0.04744671388541503,0.0032915616062213493,0.7862811751087151,0.7895727367149364
16.748732882683857,6.739608842267636,0.7864564042553344,213,17.91959594928933,7.919595949289333,1.7975978136062623,0.05469179677320443,0.0028229059313961136,0.7864564042553344,0.7892793101867305
17.137086716970295,7.128931810211271,0.7860005845876586,216,18.1317279836453,8.131727983645296,1.7975926876068116,0.07183427385793523,0.003480240567406035,0.7860005845876586,0.7894808251550647
17.383057247796526,7.375461405922233,0.7868650018114672,222,18.555992052357226,8.555992052357224,1.7975931644439698,0.07101288167078985,0.0017606640319340894,0.7868650018114672,0.7886256658434013
17.652113508720042,7.645302185447348,0.7868761818126493,225,18.76812408671319,8.76812408671319,1.7975892305374146,0.08458474470563629,0.001562617336922756,0.7868761818126493,0.7884405090489793
17.894490866285462,7.88839218003465,0.7868795123060169,229,19.050966799187808,9.050966799187808,1.7975893497467041,0.08443066622846644,0.0011484653428076586,0.7868795123060169,0.7880279776488246
18.09498084836402,8.089469853309062,0.786854152651898,233,19.333809511662427,9.333809511662427,1.7975893497467041,0.08343487832886269,0.0007633472113273143,0.786854152651898,0.7876174998632253
18.358940365883633,8.354185073622878,0.7868125892110083,235,19.475230867899736,9.475230867899736,1.7975895881652832,0.08118203487981968,0.0007109967740410728,0.7868125892110083,0.7875235859850493
18.60514441895887,8.6010853091803,0.7868057699430906,239,19.758073580374358,9.758073580374356,1.797590184211731,0.0806768004861205,0.0003496448362370063,0.7868057699430906,0.7871554147793276
18.847575881405554,8.844177476240167,0.7867506265973517,243,20,10,1.7975903034210206,0.07771697892895327,0.00011982431371526658,0.7867506265973517,0.786870450911067
19.11415531453175,9.111464193403677,0.7867219398955358,246,20.2,10.0,1.797591495513916,0.07589876041174244,-0.10092765310177942,0.7867219398955358,0.6857942867937564
19.35010637630633,9.335896744432654,0.7262734801664968,250,20.6,10.0,1.7948416948318482,42.47276775471203,-0.23793495041734508,0.7262734801664968,0.4883946411870102
19.646605407261138,9.568706524868519,0.539824137980824,253,20.9,10.0,1.7952815771102906,34.76465148650232,-0.20841479953316386,0.539824137980824,0.33140933844766013
19.906984287285585,9.715258468113408,0.3864806640578139,257,21.3,10.0,1.7957950115203858,23.47796028795177,-0.1848516524864621,0.3864806640578139,0.2016290115713518
20.294388897718257,9.853771656766074,0.170803729712118,260,21.6,10.0,1.7959611892700196,12.811040145667649,-0.059268621449519096,0.170803729712118,0.1115351082625989
20.623766747022106,9.905840535946695,0.09819262864536202,267,22.3,10.0,1.7967166185379029,6.75351560747363,-0.042078353982816896,0.09819262864536202,0.05611427466254513
20.97891207574541,9.938438445057978,0.05212787774125175,270,22.6,10.0,1.7969476461410523,3.7262795027720212,-0.014170660099379395,0.05212787774125175,0.037957217641872355
21.330926885136705,9.955973091952323,0.037275461788279673,274,23.0,10.0,1.7970955848693848,2.3369196585217393,-0.010903518833670727,0.037275461788279673,0.026371942954608946
21.67229375101921,9.968274602683083,0.027322339043005343,277,23.3,10.0,1.797144341468811,1.669670002191083,-0.007833944975474119,0.027322339043005343,0.019488394067531223
22.0370015784633,9.977866898471316,0.020868962697516463,281,23.7,10.0,1.7971784353256226,1.2615029275501783,-0.007560594786578433,0.020868962697516463,0.01330836791093803
22.349632753847956,9.984283610082116,0.017545934493566482,284,24.0,10.0,1.7972810745239258,1.005307994094371,-0.008023257107474369,0.017545934493566482,0.009522677386092113
22.743146917243877,9.990886635210648,0.01251749646265006,287,24.3,10.0,1.79733304977417,0.7970980375530942,-0.0066638543946492285,0.01251749646265006,0.005853642068000832
23.070231854468396,9.99490097632632,0.011037981754477587,291,24.7,10.0,1.7974141120910645,0.6494583566414797,-0.00790782467133001,0.011037981754477587,0.003128670203950794
23.400927675988815,9.998447858280569,0.007998434693560302,295,25.1,10.0,1.7974368810653687,0.509038874088772,-0.007084911904842105,0.007998434693560302,0.0009135227887181967
23.80173667390917,10.001467926327596,0.005600662561584077,298,25.4,10.0,1.7974859952926636,0.35175810586220263,-0.006519113164107158,0.005600662561584077,-0.000918450602523082
24.159419764641537,10.003399608618503,0.00428900598393389,302,25.8,10.0,1.7975239038467408,0.26424485148863547,-0.0063612019541542195,0.00428900598393389,-0.002072195970220329
24.520708550788974,10.004887716169405,0.0032228583368389516,306,26.2,10.0,1.7975450038909913,0.19489536119639597,-0.006133432537458918,0.0032228583368389516,-0.0029105742006199664
24.901771803699187,10.006061624533993,0.0024109105535244585,309,26.5,10.0,1.7975616931915284,0.1483094087231913,-0.006203607668624834,0.0024109105535244585,-0.003792697115100376
25.263068000370627,10.006884457760636,0.001565323643241053,313,26.9,10.0,1.7975745677947998,0.10475310089794655,-0.005771006696606624,0.001565323643241053,-0.0042056830533655715
25.631550870583975,10.007442435217037,0.0012234087413158,317,27.3,10.0,1.797588038444519,0.07546311503251328,-0.005679689899086628,0.0012234087413158,-0.004460660935844428
26.00182744441961,10.007874448989352,0.0008502131915869917,320,27.6,10.0,1.7975934028625489,0.051676027192285603,-0.00577733150582225,0.0008502131915869917,-0.004927118314235258
26.382898794625707,10.008169031078554,0.0004408345538147647,324,28.0,10.0,1.7975993633270264,0.029263821438719168,-0.005492442680430759,0.0004408345538147647,-0.005051608126615994
26.767562299846606,10.008320674792555,8.478543809019183e-05,328,28.4,10.0,1.7976060390472413,0.010359288662101245,-0.005181826957696361,8.478543809019183e-05,-0.005097041519606168
27.05336215416144,10.008345320980977,-0.00015726615397897468,332,28.8,10.0,1.7976115226745606,0.004783876457145672,-0.00462063185022026,0.00015726615397897468,-0.004777898004199235
27.490149553616355,10.008254410728442,-0.00048266721924431844,335,29.1,10.0,1.79760639667511,0.023207588478423285,-0.004644727322419126,0.00048266721924431844,-0.0051273945416634445
27.85683826452888,10.008060154497963,-0.000789114913218173,339,29.5,10.0,1.797601866722107,0.04037111737633809,-0.0041129921057684645,0.000789114913218173,-0.004905232198344101
28.212736201247406,10.007747936233397,-0.0011124221649055136,343,29.9,10.0,1.7975965023040772,0.05820937874840129,-0.003479557927751584,0.0011124221649055136,-0.004591980092657098
28.52009498099877,10.007396556376603,-0.001321602891102488,346,29.910557280900008,10.044721359549996,1.7975932836532593,0.0693485169405817,0.028158606667818872,0.001321602891102488,0.026837003776716387
28.886999534371988,10.008325971321653,0.027164099622728442,349,29.642229123600032,10.178885438199984,1.7972901344299317,1.1594927873256697,0.19494772781425582,0.027164099622728442,0.22211182743698427
29.207120226270433,10.01710249086839,0.16174105933705366,353,29.284458247200067,10.357770876399966,1.7923346042633057,147.33044356821767,1.1858204340840595,0.16174105933705366,1.347561493421113
29.593877943807012,10.100461390731647,0.7761534514195286,356,29.01613008990009,10.491934955049954,1.796105432510376,122.03902230920696,1.5707963267948966,0.7761534514195286,2.546068907719676
29.857133069338662,10.318548553283055,1.6538323436863953,369,27.853374741600202,11.073312629199899,1.7917386770248414,72.83041686978595,1.1366046072553488,1.6538323436863953,2.7813549953210126
29.92756492250648,10.627611308397126,2.6531739088168576,368,27.942817460700194,11.028591269649903,1.7939823150634766,14.436203166718586,0.28907133303806853,2.6531739088168576,2.942245241854926
29.85697286044588,10.775044070219211,-3.0056491546115836,368,27.942817460700194,11.028591269649903,1.7959173202514649,23.62471296305986,-0.2676359178078774,3.0056491546115836,3.0099002347601256
29.594815132791364,10.800490350589149,-2.3882699790254587,370,27.76393202250021,11.118033988749895,1.7961941242218018,15.26232715393921,-0.9250517892805201,2.3882699790254587,2.969863538873607
29.369455479235594,10.635825573258797,-2.732552335902626,372,27.585046584300226,11.207476707849887,1.796318817138672,4.934721230584122,-0.7219756581947767,2.732552335902626,2.8315642497563287
29.06123979222009,10.518128327828693,2.880477149144598,373,27.495603865200234,11.252198067399883,1.7959472417831421,23.09879115055905,-0.1773142092491815,2.880477149144598,2.7031629398954165
28.74409092197506,10.590088326742038,2.3472681005662213,376,27.22727570790026,11.38636214604987,1.796402144432068,15.130634973754768,0.31090554733735765,2.3472681005662213,2.658173647903579
28.492106852052775,10.822048371531324,2.4485976459029515,379,26.958947550600286,11.520526224699857,1.7960823059082032,16.056796473829696,0.2655098365190671,2.4485976459029515,2.7141074824220186
